x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.4740667939186096,0.7077110409736633,2.8123767492616025e-07,0.42345091700553894,0.6694135665893555,-0.022877270355820656,0.38596075773239136,0.6109321713447571,-0.0325886569917202,0.3617120087146759,0.5482041835784912,-0.04007628932595253,0.3548404276371002,0.48698580265045166,-0.045309193432331085,0.42451056838035583,0.4947027266025543,0.0003043118631467223,0.41770246624946594,0.40920716524124146,-0.006987404078245163,0.41479164361953735,0.3611930012702942,-0.01807849109172821,0.41275519132614136,0.31676650047302246,-0.0271476861089468,0.45148542523384094,0.48231735825538635,0.0033389348536729813,0.44408828020095825,0.3894694447517395,-0.00035308831138536334,0.438721626996994,0.3304794728755951,-0.009529558941721916,0.43273696303367615,0.28254055976867676,-0.017471378669142723,0.47521722316741943,0.4891573488712311,0.0021927517373114824,0.4696085751056671,0.40583425760269165,-0.0015530912205576897,0.4643220901489258,0.3548399806022644,-0.00696250656619668,0.45798230171203613,0.3120310604572296,-0.012141058221459389,0.500577986240387,0.5098493695259094,-0.0019523336086422205,0.49703913927078247,0.44593900442123413,-0.005641359370201826,0.49129459261894226,0.40946218371391296,-0.006934691686183214,0.4854658246040344,0.3760591447353363,-0.008287126198410988,no
0.49297773838043213,0.8992395401000977,5.478569278238865e-07,0.41644516587257385,0.8348122239112854,-0.04842348396778107,0.3639361560344696,0.7116731405258179,-0.07336820662021637,0.3422187268733978,0.5870292782783508,-0.09238830953836441,0.3378499746322632,0.47185009717941284,-0.10891596972942352,0.4257325232028961,0.5242332220077515,-0.04058295860886574,0.4233764410018921,0.35924699902534485,-0.07299137115478516,0.424389511346817,0.2574837803840637,-0.09989745914936066,0.4283771514892578,0.16864709556102753,-0.11857395619153976,0.47356098890304565,0.5096451640129089,-0.036973413079977036,0.4720990061759949,0.32818377017974854,-0.06252578645944595,0.4703347980976105,0.2122827172279358,-0.08463773131370544,0.46736422181129456,0.11165854334831238,-0.1007002517580986,0.5156723856925964,0.5287037491798401,-0.039538267999887466,0.5158160328865051,0.36692506074905396,-0.06322698295116425,0.5148728489875793,0.2653137445449829,-0.07722688466310501,0.5116402506828308,0.17769917845726013,-0.08711020648479462,0.5578697323799133,0.5758911371231079,-0.04700420796871185,0.5604063868522644,0.45618993043899536,-0.06764611601829529,0.5586250424385071,0.3807971775531769,-0.07503969222307205,0.5542222261428833,0.31242960691452026,-0.07931457459926605,no
0.5159636735916138,0.7662844657897949,4.5394290282274596e-07,0.4485490918159485,0.7250611782073975,-0.02864513359963894,0.40140295028686523,0.6348671913146973,-0.04330848157405853,0.3762192726135254,0.5453983545303345,-0.05526565760374069,0.36460602283477783,0.4599941670894623,-0.06470539420843124,0.45723655819892883,0.4764620065689087,-0.0076784659177064896,0.4514405131340027,0.3599327802658081,-0.020853819325566292,0.45114666223526,0.289768785238266,-0.03607838973402977,0.45249634981155396,0.22923915088176727,-0.04822663217782974,0.49560868740081787,0.4633590877056122,-0.008275670930743217,0.4870433807373047,0.3315703570842743,-0.017753152176737785,0.48394232988357544,0.246649831533432,-0.031273193657398224,0.4788142442703247,0.17554886639118195,-0.042109787464141846,0.5297070145606995,0.47544610500335693,-0.013917415402829647,0.5234959721565247,0.3508461117744446,-0.025219375267624855,0.5190227627754211,0.2725328803062439,-0.03450745344161987,0.5127676129341125,0.204911008477211,-0.04220941662788391,0.5669923424720764,0.5066596865653992,-0.022902391850948334,0.563058078289032,0.4087426960468292,-0.034906111657619476,0.5588268041610718,0.3484722375869751,-0.03990854695439339,0.5529481768608093,0.291883647441864,-0.04341299086809158,no
0.5515447854995728,0.807352602481842,2.682574518075853e-07,0.49662938714027405,0.7609155178070068,-0.02081998623907566,0.461251437664032,0.6802682876586914,-0.030306797474622726,0.441318154335022,0.6051680445671082,-0.038182325661182404,0.4362422227859497,0.5369853377342224,-0.04373932629823685,0.5122958421707153,0.5577034950256348,0.001753971097059548,0.510188102722168,0.4629269540309906,-0.006401888094842434,0.5100870728492737,0.40901994705200195,-0.01809193193912506,0.5117680430412292,0.36241284012794495,-0.027750182896852493,0.5441490411758423,0.5498952269554138,0.001788441906683147,0.5406897068023682,0.44658491015434265,-0.002877633087337017,0.5396494269371033,0.3812757134437561,-0.012873210944235325,0.5371259450912476,0.3286115527153015,-0.02121521532535553,0.5725321769714355,0.561753511428833,-0.002446309896185994,0.5700904726982117,0.4632868468761444,-0.008144172839820385,0.5673039555549622,0.40399375557899475,-0.014839151874184608,0.5630670785903931,0.3529646098613739,-0.020745739340782166,0.602252721786499,0.5901472568511963,-0.009415660053491592,0.6013849973678589,0.5116294622421265,-0.0158377755433321,0.5974534749984741,0.46440500020980835,-0.018745124340057373,0.5926907062530518,0.42088940739631653,-0.020909003913402557,no
0.5054710507392883,0.9244545102119446,6.221420107976883e-07,0.4264395534992218,0.8674088716506958,-0.057038240134716034,0.37099549174308777,0.7440221905708313,-0.08741044998168945,0.3486652970314026,0.6161453127861023,-0.11051683872938156,0.34409281611442566,0.493102490901947,-0.13123568892478943,0.43306586146354675,0.5390456318855286,-0.052154574543237686,0.4283316433429718,0.3654288649559021,-0.0894082561135292,0.4285967946052551,0.25686922669410706,-0.12022516131401062,0.43261995911598206,0.1607891321182251,-0.14166127145290375,0.48304039239883423,0.5219212770462036,-0.04622982069849968,0.48000431060791016,0.3317583203315735,-0.07598480582237244,0.47717756032943726,0.20727747678756714,-0.10179003328084946,0.4734591841697693,0.09759516268968582,-0.12070714682340622,0.5273995399475098,0.5406646728515625,-0.04698063060641289,0.5271645784378052,0.36998993158340454,-0.0733666718006134,0.5251185297966003,0.26267099380493164,-0.08985675871372223,0.5210641622543335,0.16952942311763763,-0.1018078550696373,0.5720978379249573,0.5889133810997009,-0.05335337668657303,0.5742064714431763,0.46360233426094055,-0.07609384506940842,0.5714808106422424,0.38404926657676697,-0.08527043461799622,0.566556453704834,0.3115661144256592,-0.09107903391122818,no
0.4046221971511841,0.7124751806259155,2.751313274984568e-07,0.3448425233364105,0.702396035194397,-0.02186790108680725,0.298906147480011,0.6575343608856201,-0.031130841001868248,0.26664310693740845,0.6041491031646729,-0.03854982182383537,0.24951797723770142,0.5495985150337219,-0.04387730360031128,0.3233252465724945,0.5233017206192017,-0.0016553329769521952,0.3022758662700653,0.43605300784111023,-0.011334202252328396,0.29120129346847534,0.385202020406723,-0.02351173758506775,0.2825184762477875,0.3407423198223114,-0.03294519707560539,0.34975194931030273,0.49818694591522217,-0.00034536339808255434,0.32716435194015503,0.4046874940395355,-0.00627166498452425,0.31161659955978394,0.3439728319644928,-0.01642747037112713,0.2969405949115753,0.29552942514419556,-0.024381158873438835,0.3761896789073944,0.4928624629974365,-0.003163509536534548,0.35623762011528015,0.406773179769516,-0.00923027191311121,0.34220680594444275,0.35554829239845276,-0.015448159538209438,0.3287734389305115,0.31250104308128357,-0.020448094233870506,0.4070292115211487,0.5013449192047119,-0.008870861493051052,0.39325040578842163,0.43511632084846497,-0.01495358906686306,0.38132157921791077,0.3982187509536743,-0.017084455117583275,0.369784414768219,0.36408987641334534,-0.018366416916251183,no
0.4381982088088989,0.7983299493789673,6.158755923024728e-07,0.49896466732025146,0.7466484904289246,-0.036136917769908905,0.5372917056083679,0.6272279620170593,-0.04491738975048065,0.5608489513397217,0.5150261521339417,-0.04903583601117134,0.5876846313476562,0.43055593967437744,-0.0514083169400692,0.4974139332771301,0.4764159321784973,-0.006523175165057182,0.5054176449775696,0.35023021697998047,-0.01650693267583847,0.5077596306800842,0.26986217498779297,-0.029366379603743553,0.5078968405723572,0.20091557502746582,-0.03978759050369263,0.45907098054885864,0.46400687098503113,9.784241410670802e-05,0.4689447581768036,0.3271268904209137,-0.0071835629642009735,0.4759567677974701,0.23327040672302246,-0.020368214696645737,0.48216283321380615,0.15609940886497498,-0.030557995662093163,0.4208027124404907,0.47733649611473083,0.0009139529429376125,0.42935293912887573,0.3465448021888733,-0.010816187597811222,0.44252851605415344,0.2685674726963043,-0.023674840107560158,0.4556449055671692,0.20221419632434845,-0.03247753158211708,0.38007840514183044,0.5085651874542236,-0.0020051859319210052,0.38538050651550293,0.4054911732673645,-0.016221608966588974,0.3970038592815399,0.3477843999862671,-0.023937799036502838,0.41299355030059814,0.2927136719226837,-0.028484217822551727,no
0.41945067048072815,0.7137362360954285,2.803909922022285e-07,0.35892319679260254,0.701205849647522,-0.023885732516646385,0.3097275495529175,0.6500487923622131,-0.03412042558193207,0.27560728788375854,0.5927136540412903,-0.042107198387384415,0.25733041763305664,0.5363477468490601,-0.047904226928949356,0.33374473452568054,0.5104268789291382,-0.003906413912773132,0.3125312030315399,0.4195403456687927,-0.01448285486549139,0.30075615644454956,0.3657895624637604,-0.02741672284901142,0.2914247512817383,0.31830155849456787,-0.03755258396267891,0.3610684275627136,0.48524072766304016,-0.002377251163125038,0.33806344866752625,0.3887068033218384,-0.009322003461420536,0.32247036695480347,0.3249310851097107,-0.020449893549084663,0.30770450830459595,0.27275577187538147,-0.02915574237704277,0.3891694247722626,0.48066186904907227,-0.0051048616878688335,0.3688250780105591,0.39117518067359924,-0.012405541725456715,0.3551914095878601,0.33591529726982117,-0.02002789080142975,0.3416687548160553,0.28916260600090027,-0.02605380117893219,0.42137473821640015,0.49065476655960083,-0.01078654732555151,0.4071243405342102,0.42110177874565125,-0.018198540434241295,0.39515420794487,0.38117116689682007,-0.021370038390159607,0.3833106458187103,0.3450835645198822,-0.023402918130159378,no
0.4410277009010315,0.6787074208259583,5.207780873206502e-07,0.4923679530620575,0.6263450980186462,-0.036681849509477615,0.5246055126190186,0.5516669750213623,-0.04552379623055458,0.5445137023925781,0.47659221291542053,-0.0495997853577137,0.5563795566558838,0.40006181597709656,-0.05276501923799515,0.49901533126831055,0.4549058973789215,-0.0037258092779666185,0.5086637139320374,0.35690250992774963,-0.006548908539116383,0.5128040313720703,0.2979184091091156,-0.01566138118505478,0.5141239762306213,0.2451305389404297,-0.023725198581814766,0.4705406129360199,0.4456609785556793,0.007532499264925718,0.4805647134780884,0.3387969136238098,0.00612826831638813,0.4874398410320282,0.2655623257160187,-0.007510704919695854,0.4935670793056488,0.2084866464138031,-0.019187934696674347,0.44251883029937744,0.45226389169692993,0.013698387891054153,0.45073580741882324,0.35477471351623535,0.009717189706861973,0.4609092175960541,0.29815784096717834,-0.003365839133039117,0.4718007743358612,0.24923424422740936,-0.013884593732655048,0.4128687381744385,0.4661259353160858,0.016079159453511238,0.4214184284210205,0.3930374085903168,0.009852487593889236,0.4298079013824463,0.3517301380634308,0.002671953057870269,0.4409515857696533,0.31261956691741943,-0.003407469717785716,no
0.5424872040748596,0.7559693455696106,4.2137196487601614e-07,0.5911616086959839,0.7213503122329712,-0.029053740203380585,0.6285034418106079,0.6640995740890503,-0.03723626211285591,0.656134843826294,0.6003884673118591,-0.04173889011144638,0.6639514565467834,0.5338261127471924,-0.045483510941267014,0.604904294013977,0.5625002384185791,-0.006544204428792,0.6157016158103943,0.47252529859542847,-0.012149276211857796,0.6201815009117126,0.4189298450946808,-0.021447133272886276,0.623133659362793,0.3702430725097656,-0.029082488268613815,0.5808037519454956,0.5505220293998718,0.0014134385855868459,0.5905433893203735,0.45542025566101074,-0.0036004669964313507,0.5973456501960754,0.3912646770477295,-0.01594976894557476,0.6038405299186707,0.3383198380470276,-0.02577175199985504,0.5551170110702515,0.5538814067840576,0.005663225427269936,0.5645167827606201,0.46757763624191284,-0.0008398035424761474,0.5743575692176819,0.413412481546402,-0.01136892382055521,0.5836273431777954,0.3674442172050476,-0.019153187051415443,0.5281996130943298,0.5650660395622253,0.007026315201073885,0.5379151105880737,0.49991944432258606,-0.0005755278980359435,0.546540379524231,0.4615914821624756,-0.00614455109462142,0.5569016337394714,0.4268447756767273,-0.010040749795734882,no
0.4281223714351654,0.7233805656433105,5.196509960114781e-07,0.46456924080848694,0.6468343734741211,-0.035643719136714935,0.482868492603302,0.564261794090271,-0.0428445003926754,0.49300774931907654,0.48537203669548035,-0.04578558728098869,0.4814629554748535,0.41168224811553955,-0.0479009635746479,0.4471021294593811,0.49571317434310913,0.006661115679889917,0.43564385175704956,0.405093789100647,0.009733428247272968,0.42896267771720886,0.3503011167049408,0.0031677712686359882,0.4215918481349945,0.3047437369823456,-0.003459674771875143,0.42170199751853943,0.504843533039093,0.0200653076171875,0.40792542695999146,0.40758606791496277,0.02539178356528282,0.4004434049129486,0.3399396538734436,0.013929964043200016,0.39711397886276245,0.2861526310443878,0.0027493485249578953,0.39762699604034424,0.5245247483253479,0.028104938566684723,0.3871968984603882,0.4384777843952179,0.03057244047522545,0.38530978560447693,0.38070571422576904,0.018697360530495644,0.3867720067501068,0.33245131373405457,0.007692683022469282,0.3745116591453552,0.5495378375053406,0.032043587416410446,0.3696807324886322,0.4856403172016144,0.03141267970204353,0.3701145648956299,0.4465318024158478,0.02555004134774208,0.374735027551651,0.41080787777900696,0.01927182823419571,no
0.5846741199493408,0.7470231652259827,5.892509875593532e-07,0.6458715200424194,0.7391594052314758,-0.04003852605819702,0.7031385898590088,0.6790755987167358,-0.052880287170410156,0.744138240814209,0.6052153706550598,-0.059230986982584,0.7618545293807983,0.5278251767158508,-0.06467849016189575,0.6816302537918091,0.5372664928436279,-0.027155926451086998,0.70476895570755,0.4297734498977661,-0.04039033129811287,0.716163158416748,0.3598245084285736,-0.053319431841373444,0.725724458694458,0.29619917273521423,-0.0631202831864357,0.6507139205932617,0.5090045928955078,-0.01706523820757866,0.6737340688705444,0.39398667216300964,-0.03147825598716736,0.6902544498443604,0.3118952512741089,-0.04882292449474335,0.705513596534729,0.24317452311515808,-0.06105513125658035,0.6164056062698364,0.5022609829902649,-0.01063990592956543,0.6378294825553894,0.39557015895843506,-0.025678986683487892,0.6570596098899841,0.32993605732917786,-0.04020215570926666,0.6749386191368103,0.27461859583854675,-0.049305085092782974,0.5795724391937256,0.5063981413841248,-0.0074890851974487305,0.5976125597953796,0.4224742650985718,-0.022815043106675148,0.6130052804946899,0.37636998295783997,-0.031666383147239685,0.6301106214523315,0.3344268798828125,-0.03645613417029381,no
0.5949358344078064,0.7771091461181641,1.9342643042818963e-07,0.5635349750518799,0.6887778043746948,-0.018814153969287872,0.5482165813446045,0.5921456217765808,-0.026538681238889694,0.5433844327926636,0.510291576385498,-0.033221978694200516,0.5532944798469543,0.4482162892818451,-0.037869058549404144,0.6061885952949524,0.5231847763061523,0.0033995022531598806,0.6236054301261902,0.43713924288749695,-0.005835237447172403,0.63430255651474,0.3906441330909729,-0.018124248832464218,0.6434009671211243,0.34909912943840027,-0.027580728754401207,0.6333313584327698,0.5376293659210205,0.0046251206658780575,0.6525669693946838,0.44423142075538635,-0.0002995870599988848,0.6631553173065186,0.38653963804244995,-0.009332952089607716,0.6694135069847107,0.33683308959007263,-0.016783054918050766,0.6540632247924805,0.5678191184997559,0.0017362431390210986,0.6726632714271545,0.48162633180618286,-0.00300030130892992,0.6815497279167175,0.4284696578979492,-0.007721510715782642,0.6862248778343201,0.38294798135757446,-0.011784931644797325,0.6727175712585449,0.6127170324325562,-0.003901420859619975,0.6889736652374268,0.5462732911109924,-0.007969465106725693,0.6944361925125122,0.5035223364830017,-0.008738004602491856,0.6983384490013123,0.4648987650871277,-0.00929456576704979,no
0.5248205661773682,0.7418093681335449,3.2871474786588806e-07,0.5658568143844604,0.7061223387718201,-0.023774906992912292,0.5897657871246338,0.6470752954483032,-0.029554791748523712,0.6001677513122559,0.5830581188201904,-0.03293757140636444,0.6126471757888794,0.5287235975265503,-0.03568614274263382,0.5721150636672974,0.5623425245285034,-0.0030523608438670635,0.581929087638855,0.48218774795532227,-0.009484069421887398,0.587100625038147,0.43488889932632446,-0.018582163378596306,0.5910899639129639,0.3921124041080475,-0.02592385560274124,0.5503162741661072,0.5512409806251526,0.0015415727393701673,0.5603743195533752,0.46411630511283875,-0.003647122997790575,0.5677932500839233,0.4064708948135376,-0.014696461148560047,0.5749307870864868,0.3615439534187317,-0.02378726191818714,0.528785765171051,0.5543655753135681,0.002257227199152112,0.5375797748565674,0.47447869181632996,-0.005019999109208584,0.5465165972709656,0.42654508352279663,-0.01583990640938282,0.5563037395477295,0.3871068060398102,-0.023944422602653503,0.5053103566169739,0.5657411813735962,0.00045921915443614125,0.5117291212081909,0.5038936138153076,-0.007820979692041874,0.5192548036575317,0.4687312841415405,-0.01438704039901495,0.5295932292938232,0.436838835477829,-0.019420655444264412,no
0.47093814611434937,0.7574463486671448,8.03692159934144e-07,0.5376158952713013,0.748512327671051,-0.05077914521098137,0.5963664054870605,0.666287362575531,-0.06860790401697159,0.6340142488479614,0.5682804584503174,-0.0781300887465477,0.6580165028572083,0.46808868646621704,-0.08715164661407471,0.5736204981803894,0.5014975666999817,-0.0391341969370842,0.5998358726501465,0.3696526288986206,-0.057130541652441025,0.6133401989936829,0.28205326199531555,-0.07236199080944061,0.6239852905273438,0.20515835285186768,-0.0837288573384285,0.5347815752029419,0.47334927320480347,-0.027250666171312332,0.5604519248008728,0.3317162096500397,-0.04517435282468796,0.5794558525085449,0.23235943913459778,-0.06525678187608719,0.5967135429382324,0.15184243023395538,-0.07944706827402115,0.49360692501068115,0.4714817702770233,-0.020101776346564293,0.5180731415748596,0.3377094566822052,-0.03978875279426575,0.5388041138648987,0.25520461797714233,-0.058733049780130386,0.5591896176338196,0.18190741539001465,-0.07092184573411942,0.44985508918762207,0.48593243956565857,-0.016842471435666084,0.46916383504867554,0.3800969123840332,-0.03819481283426285,0.48684006929397583,0.3186776340007782,-0.0515410453081131,0.506832480430603,0.2612800598144531,-0.059330977499485016,no
0.5428844690322876,0.8134000301361084,3.524300495882926e-07,0.47595396637916565,0.7187555432319641,-0.028998160734772682,0.4395469129085541,0.5878691673278809,-0.0430353544652462,0.4230304956436157,0.47332507371902466,-0.055059079080820084,0.42291510105133057,0.3776824176311493,-0.06453508138656616,0.5280393958091736,0.4318470060825348,-0.0061420863494277,0.5440112352371216,0.28940433263778687,-0.023867901414632797,0.5553710460662842,0.20857153832912445,-0.0435745045542717,0.5670158863067627,0.13997775316238403,-0.058290667831897736,0.5742974281311035,0.4371911883354187,-0.006780692376196384,0.5902130603790283,0.281595379114151,-0.01859963871538639,0.60152268409729,0.1823236346244812,-0.034216322004795074,0.6091411113739014,0.100013367831707,-0.046137478202581406,0.6131091713905334,0.47182217240333557,-0.012975269928574562,0.6264922022819519,0.32664528489112854,-0.023987412452697754,0.6345747113227844,0.23767517507076263,-0.03300313279032707,0.6395548582077026,0.16264934837818146,-0.04001456871628761,0.6493905186653137,0.5319328904151917,-0.023047611117362976,0.661595344543457,0.41773489117622375,-0.03307221829891205,0.6638347506523132,0.34639954566955566,-0.03586076945066452,0.6655907034873962,0.28213000297546387,-0.037184059619903564,no
0.4782118797302246,0.8068596720695496,4.030886202599504e-07,0.5214678049087524,0.7161831855773926,-0.0189854484051466,0.5364069938659668,0.6167999505996704,-0.01619514636695385,0.5364632606506348,0.5310462117195129,-0.012257817201316357,0.5179202556610107,0.4705764055252075,-0.007567846681922674,0.4916481375694275,0.5669775009155273,0.02857481874525547,0.4812188446521759,0.4794101417064667,0.03636807203292847,0.4722673296928406,0.430134117603302,0.03226865455508232,0.46270519495010376,0.3884426951408386,0.02694469504058361,0.46483850479125977,0.5762260556221008,0.03465992584824562,0.4525357782840729,0.4845539927482605,0.045294854789972305,0.4439408779144287,0.42170432209968567,0.036702677607536316,0.4375991225242615,0.3729872703552246,0.027537258341908455,0.44008010625839233,0.5970536470413208,0.03602638468146324,0.42839720845222473,0.5145033001899719,0.04406936839222908,0.4261772930622101,0.4623755216598511,0.03677847236394882,0.4254741072654724,0.41665583848953247,0.02847721241414547,0.4145466983318329,0.6307357549667358,0.03428447246551514,0.40769967436790466,0.5683123469352722,0.03909497335553169,0.4070465862751007,0.5291641354560852,0.038142405450344086,0.40919065475463867,0.49145498871803284,0.03525657206773758,no
0.5076680779457092,0.7392597198486328,2.3292882644909696e-07,0.45536166429519653,0.6902968287467957,-0.020344285294413567,0.41850313544273376,0.6076972484588623,-0.02762483060359955,0.39803504943847656,0.5309351086616516,-0.03345268592238426,0.39689114689826965,0.4624488949775696,-0.036894701421260834,0.4618679881095886,0.4989512264728546,0.00577970128506422,0.4576214849948883,0.4090843200683594,-0.0018887268379330635,0.4571555256843567,0.3592761158943176,-0.013271923176944256,0.4580215811729431,0.3151129186153412,-0.022628730162978172,0.4915103614330292,0.4898066818714142,0.006390574388206005,0.48634541034698486,0.3918944001197815,0.002391254063695669,0.48342716693878174,0.33137956261634827,-0.007395901717245579,0.47929537296295166,0.2824659049510956,-0.015601534396409988,0.517771303653717,0.5003843307495117,0.0025534925516694784,0.5146790146827698,0.40921130776405334,-0.0026683160103857517,0.5110589265823364,0.355419784784317,-0.008521494455635548,0.5057240724563599,0.30939981341362,-0.013821623288094997,0.5455909967422485,0.5267688632011414,-0.004069695249199867,0.543423593044281,0.4574674069881439,-0.00958196446299553,0.5390855669975281,0.4167943000793457,-0.0114215686917305,0.5338990688323975,0.3785533010959625,-0.012949913740158081,no
0.48361074924468994,0.6662184000015259,2.004033774483105e-07,0.44778338074684143,0.6249909400939941,-0.013239842839539051,0.42627471685409546,0.5605124235153198,-0.017530901357531548,0.416199266910553,0.5031035542488098,-0.020943190902471542,0.4154670238494873,0.45485299825668335,-0.022867191582918167,0.45885851979255676,0.4877699613571167,0.0030050247441977262,0.45998626947402954,0.4174310266971588,-0.0027532668318599463,0.46152764558792114,0.3777458369731903,-0.010499002411961555,0.4635367691516876,0.34326109290122986,-0.016688039526343346,0.4806366264820099,0.48532602190971375,0.003023970639333129,0.4805385172367096,0.4098297655582428,-0.0004192585765849799,0.48118552565574646,0.3619617521762848,-0.007328947074711323,0.4803423583507538,0.3226333260536194,-0.012833214364945889,0.49974381923675537,0.4964945614337921,0.00014250457752496004,0.5002585053443909,0.4273529350757599,-0.0038975186180323362,0.5010743141174316,0.38458043336868286,-0.00840271357446909,0.4999176561832428,0.3474368155002594,-0.012229199521243572,0.5195656418800354,0.5188664793968201,-0.00455413106828928,0.5205070376396179,0.4661535918712616,-0.008772332221269608,0.5187789797782898,0.433870792388916,-0.010277819819748402,0.5161944627761841,0.4036770462989807,-0.011360732838511467,no
0.5043081641197205,0.7616968154907227,4.5353019118010707e-07,0.44699639081954956,0.7160704731941223,-0.027726585045456886,0.4067004919052124,0.6204161643981934,-0.042466599494218826,0.38386911153793335,0.5302392840385437,-0.054188817739486694,0.37931522727012634,0.44789502024650574,-0.0637117475271225,0.46344423294067383,0.48559829592704773,-0.012363901361823082,0.4642895758152008,0.3735658824443817,-0.026515692472457886,0.46635299921035767,0.3072778284549713,-0.040792085230350494,0.46972009539604187,0.2532343566417694,-0.05141506344079971,0.5013444423675537,0.48022952675819397,-0.011588770896196365,0.50041264295578,0.35287609696388245,-0.02092069387435913,0.5009587407112122,0.2737346887588501,-0.03239752724766731,0.4984585642814636,0.2082633674144745,-0.04118955880403519,0.5351824164390564,0.49693354964256287,-0.015193467028439045,0.5355859398841858,0.3767825961112976,-0.02527914009988308,0.5352476835250854,0.3045506179332733,-0.03249254450201988,0.531843900680542,0.2435109168291092,-0.03827358037233353,0.5691606402397156,0.532673180103302,-0.02181170880794525,0.5695759057998657,0.44045716524124146,-0.03213398903608322,0.5684801936149597,0.38308650255203247,-0.03559403121471405,0.565338134765625,0.33133816719055176,-0.03763449937105179,no
0.4779745936393738,0.8050559759140015,3.897649776263279e-07,0.5233845710754395,0.7152813076972961,-0.017140798270702362,0.5403129458427429,0.6182687878608704,-0.014239437878131866,0.5420889258384705,0.5345320701599121,-0.010540565475821495,0.5245662927627563,0.4743794798851013,-0.006351470947265625,0.49563273787498474,0.5664687752723694,0.0257462989538908,0.4864039123058319,0.4779762625694275,0.03024844266474247,0.4788244664669037,0.4285658001899719,0.024136828258633614,0.4711402952671051,0.3850146234035492,0.017595838755369186,0.468405544757843,0.5730361938476562,0.03023729845881462,0.4569014012813568,0.4806341528892517,0.035952091217041016,0.45004013180732727,0.41519564390182495,0.024348529055714607,0.4455709755420685,0.36448934674263,0.01348770409822464,0.44279950857162476,0.5931020379066467,0.03042067028582096,0.4318541884422302,0.5091426968574524,0.03353254497051239,0.43132835626602173,0.45566922426223755,0.023381920531392097,0.43295392394065857,0.40994372963905334,0.013929860666394234,0.4166427552700043,0.6250057220458984,0.028019752353429794,0.41017216444015503,0.5609021186828613,0.028751498088240623,0.4112575352191925,0.5228414535522461,0.02559077925980091,0.4159560203552246,0.4864482581615448,0.02168465405702591,no
0.49144479632377625,0.7848545908927917,3.7068582514621085e-07,0.4259569048881531,0.709561288356781,-0.027573710307478905,0.3870815634727478,0.5962508916854858,-0.040802519768476486,0.3648223280906677,0.4955853521823883,-0.052173513919115067,0.3573639392852783,0.40649086236953735,-0.06102730706334114,0.4665328562259674,0.4393804371356964,-0.003098841058090329,0.4733775556087494,0.30698010325431824,-0.01799866184592247,0.47954365611076355,0.23095139861106873,-0.03582505136728287,0.4869436025619507,0.16651321947574615,-0.04930054023861885,0.5088013410568237,0.4362275004386902,-0.003755794372409582,0.5169045329093933,0.2898465692996979,-0.013106794096529484,0.5220891833305359,0.1947934627532959,-0.027157336473464966,0.5248726010322571,0.11821668595075607,-0.038151491433382034,0.5443205237388611,0.46080729365348816,-0.009862835519015789,0.5519458651542664,0.3262476623058319,-0.018401291221380234,0.5559867024421692,0.24545909464359283,-0.026011181995272636,0.5579168796539307,0.17723536491394043,-0.032507363706827164,0.5781474113464355,0.5096864700317383,-0.019880032166838646,0.5860620141029358,0.4056564271450043,-0.02762305550277233,0.5858262777328491,0.3428337275981903,-0.029565919190645218,0.5847528576850891,0.28619593381881714,-0.030804913491010666,no
0.485322505235672,0.7392967939376831,7.365843543993833e-07,0.5487428307533264,0.7513402104377747,-0.050817497074604034,0.6114886403083801,0.693051815032959,-0.0687725692987442,0.6566758155822754,0.6095552444458008,-0.07848738878965378,0.686723530292511,0.5240226984024048,-0.08723726123571396,0.6029662489891052,0.5292612910270691,-0.040136970579624176,0.6407791376113892,0.4128781259059906,-0.06100527197122574,0.66185063123703,0.33450353145599365,-0.07804685831069946,0.6794750094413757,0.2660217583179474,-0.0896398052573204,0.570566713809967,0.4912078082561493,-0.02749243564903736,0.6090284585952759,0.36547574400901794,-0.04717356339097023,0.6366463303565979,0.27367493510246277,-0.066892609000206,0.6610100865364075,0.1989617943763733,-0.08019616454839706,0.5337615013122559,0.4770747125148773,-0.019727235659956932,0.5690664649009705,0.35877129435539246,-0.039736416190862656,0.596080482006073,0.286935031414032,-0.05664817988872528,0.6212100386619568,0.226972296833992,-0.0667857974767685,0.49240753054618835,0.4771748483181,-0.016017558053135872,0.5175101161003113,0.3841700851917267,-0.03615973889827728,0.5386638641357422,0.3298804759979248,-0.04743310809135437,0.5609914064407349,0.28019416332244873,-0.053297258913517,no
